,anxiety_level,self_esteem,mental_health_history,depression,headache,blood_pressure,sleep_quality,breathing_problem,noise_level,living_conditions,safety,basic_needs,academic_performance,study_load,teacher_student_relationship,future_career_concerns,social_support,peer_pressure,extracurricular_activities,bullying,stress_level,stress_level_preds
0,18,5,1,17,3,3,1,3,5,1,1,2,2,4,1,5,1,4,4,5,2,2
1,18,9,1,23,4,3,1,4,4,2,1,2,2,5,2,4,1,5,4,4,2,2
2,7,26,0,8,1,2,4,1,1,3,4,5,5,2,5,1,3,2,2,1,0,0
3,17,15,1,27,3,3,1,3,4,2,2,2,2,5,1,5,1,5,4,4,2,2
4,9,23,0,13,2,1,2,2,2,2,2,3,3,3,3,2,3,3,3,2,1,1
5,12,17,0,12,2,1,2,4,3,3,2,3,2,2,3,2,3,3,2,2,1,1
6,11,20,1,9,2,1,2,4,3,2,2,2,3,2,3,3,2,2,3,2,1,1
7,7,30,0,1,1,2,5,2,2,4,5,5,5,1,5,1,3,2,2,1,0,0
8,11,23,0,12,2,1,3,4,3,2,3,2,3,3,2,3,3,3,3,2,1,1
9,17,14,1,21,4,3,1,5,5,2,1,2,2,4,1,4,1,4,5,4,2,2
10,4,26,0,5,1,2,5,2,2,4,5,4,4,1,5,1,3,2,2,1,0,0
11,12,22,0,9,2,1,2,2,3,3,2,3,3,3,3,3,3,2,3,3,1,1
12,19,27,0,3,5,3,5,0,5,5,2,5,0,1,2,1,0,4,3,4,1,2
13,4,29,0,4,1,2,5,1,1,4,5,5,5,1,4,1,3,1,2,1,0,0
14,21,11,1,20,3,3,1,4,5,1,2,1,1,3,2,5,1,5,5,4,2,2
15,3,25,0,6,1,2,5,2,1,3,4,5,4,2,4,1,3,2,2,1,0,0
16,15,6,0,9,1,3,3,5,0,4,1,4,1,4,2,1,0,0,2,2,0,1
17,19,1,1,17,4,3,1,4,3,1,1,1,1,5,2,5,1,5,4,5,2,2
18,8,30,0,0,1,2,4,1,2,4,4,5,5,2,4,1,3,1,2,1,0,0
19,6,26,0,0,1,2,4,1,1,4,4,4,4,2,4,1,3,1,1,1,0,0
20,15,6,1,21,5,3,1,5,4,2,2,2,2,3,1,5,1,4,4,4,2,2
21,20,1,1,18,5,3,1,5,3,2,2,1,2,4,1,5,1,5,4,4,2,2
22,20,28,0,8,3,3,2,0,1,0,4,3,5,3,0,2,1,3,4,5,0,0
23,16,13,1,20,3,3,1,4,5,1,2,1,1,5,1,5,1,5,5,5,2,2
24,3,26,0,8,1,2,5,2,1,4,4,4,4,2,4,1,3,1,2,1,0,0
25,10,20,0,13,3,1,2,2,3,3,3,3,3,3,2,3,3,2,3,2,1,1
26,17,2,1,17,4,3,1,3,5,1,2,2,2,4,1,5,1,5,4,4,2,2
27,1,29,0,5,1,2,5,2,1,3,4,5,4,1,5,1,3,2,1,1,0,0
28,10,20,1,14,3,1,2,4,3,2,2,2,3,2,2,2,3,2,3,3,1,1
29,9,22,1,10,2,1,3,2,3,3,2,3,2,2,2,3,3,2,3,3,1,1
30,3,29,0,7,1,2,4,1,1,4,5,4,4,1,5,1,3,1,1,1,0,0
31,9,17,0,13,2,1,2,4,3,3,3,2,2,3,3,3,3,3,3,3,1,1
32,9,21,1,14,2,1,2,4,3,2,2,2,2,3,3,2,2,2,3,2,1,1
33,13,17,0,14,3,1,3,2,2,2,3,2,2,3,3,3,2,2,3,3,1,1
34,7,25,0,2,1,2,5,1,2,4,5,4,4,2,5,1,3,1,1,1,0,0
35,15,1,1,25,4,3,1,4,3,1,1,2,1,3,1,5,1,5,4,4,2,2
36,21,6,1,20,3,3,1,3,5,1,2,1,1,4,1,4,1,5,4,4,2,2
37,4,30,0,7,1,2,4,1,2,4,5,4,4,2,4,1,3,1,2,1,0,0
38,14,16,0,13,3,1,2,2,3,3,3,2,3,3,3,3,2,3,2,3,1,1
39,1,28,0,3,1,2,5,2,1,3,4,4,4,1,5,1,3,2,1,1,0,0
40,2,29,0,1,1,2,4,1,1,3,5,5,5,1,5,1,3,1,2,1,0,0
41,10,23,0,13,2,1,3,4,3,2,2,2,3,2,3,2,3,2,3,2,1,1
42,1,25,0,6,1,2,4,1,1,3,4,5,5,2,5,1,3,1,2,1,0,0
43,21,28,0,20,0,3,0,0,5,4,4,4,2,4,2,0,0,5,0,5,1,2
44,12,25,0,27,1,3,4,0,2,5,5,4,0,3,1,1,1,3,5,0,2,2
45,5,2,1,6,3,3,5,0,4,2,1,2,1,2,1,5,1,1,1,0,1,2
46,9,23,1,19,3,3,5,5,0,3,4,1,2,4,4,5,1,0,1,0,2,1
47,21,3,1,18,4,3,1,4,4,2,1,1,2,5,1,4,1,5,4,5,2,2
48,1,26,0,18,2,3,3,3,1,2,2,4,3,2,1,5,1,1,5,2,1,2
49,21,4,1,15,5,3,1,3,4,2,2,2,1,4,1,5,1,4,4,5,2,2
50,16,9,1,27,5,3,1,5,4,1,1,2,1,4,2,5,1,4,4,5,2,2
51,6,16,1,11,3,3,3,0,5,0,3,5,5,4,4,1,1,2,4,0,0,0
52,7,26,0,1,1,2,4,1,1,4,4,5,5,2,4,1,3,2,1,1,0,0
53,15,8,1,19,4,3,1,4,4,2,1,2,1,3,2,5,1,5,5,5,2,2
54,8,28,0,5,1,2,5,2,1,3,4,4,5,1,5,1,3,2,1,1,0,0
55,7,30,0,5,1,2,5,2,1,3,5,4,5,2,4,1,3,1,1,1,0,0
56,1,2,0,10,1,3,3,0,3,4,5,0,4,1,0,4,1,3,5,1,2,2
57,1,27,0,6,1,2,4,1,1,4,4,5,5,1,5,1,3,1,2,1,0,0
58,2,27,0,8,1,2,5,2,1,3,4,5,4,1,5,1,3,2,2,1,0,0
59,7,26,0,2,1,2,4,1,1,3,4,4,5,2,4,1,3,1,1,1,0,0
60,21,15,1,26,3,3,1,5,3,1,2,1,2,5,1,5,1,5,5,5,2,2
61,19,2,1,27,5,3,1,3,4,2,1,1,1,5,2,4,1,5,4,4,2,2
62,15,6,1,21,4,3,1,5,4,2,2,2,1,4,2,4,1,5,4,5,2,2
63,4,28,0,0,1,2,4,2,1,4,4,4,5,1,4,1,3,2,2,1,0,0
64,13,25,1,10,2,1,2,2,2,2,2,3,3,2,3,2,2,3,3,2,1,1
65,5,25,0,6,1,2,4,1,2,4,4,4,4,2,4,1,3,2,1,1,0,0
66,15,11,1,24,4,3,1,4,3,2,2,1,1,3,2,4,1,4,4,5,2,2
67,10,17,0,13,3,1,2,4,2,2,3,3,2,3,3,2,3,2,2,3,1,1
68,1,29,0,0,1,2,4,2,2,4,5,4,5,1,5,1,3,1,1,1,0,0
69,6,11,0,24,4,3,1,1,0,3,4,2,0,3,2,1,1,2,0,1,0,1
70,21,12,1,15,4,3,1,5,5,2,1,2,1,3,1,4,1,4,4,4,2,2
71,5,20,0,3,2,3,4,3,5,0,0,1,3,0,2,3,0,2,0,3,1,2
72,16,14,1,18,4,3,1,5,5,1,1,2,2,3,1,4,1,5,4,4,2,2
73,7,25,0,8,1,2,5,2,1,4,4,4,4,2,4,1,3,1,1,1,0,0
74,9,16,0,13,3,1,3,4,2,2,2,2,3,2,2,3,2,2,3,2,1,1
75,8,28,0,2,1,2,4,2,1,4,5,4,5,1,4,1,3,1,1,1,0,0
76,21,18,0,25,5,3,4,5,1,1,5,0,3,1,2,3,0,0,4,3,0,1
77,19,14,1,19,4,3,1,3,5,2,1,2,1,5,2,4,1,5,4,4,2,2
78,18,6,1,22,3,3,1,5,3,2,2,1,1,3,2,4,1,5,4,4,2,2
79,17,7,0,14,0,3,2,1,3,5,1,3,5,5,1,4,0,5,4,0,1,2
80,20,6,1,23,3,3,1,3,4,2,1,1,2,4,2,5,1,4,5,4,2,2
81,12,1,0,4,2,3,5,1,4,1,3,0,5,1,0,4,0,5,1,3,2,2
82,0,27,0,0,4,3,3,4,2,3,2,0,0,3,3,5,0,5,4,5,2,2
83,8,30,0,2,1,2,5,1,2,3,5,4,4,1,4,1,3,1,1,1,0,0
84,19,10,1,20,4,3,1,3,4,2,1,2,2,3,1,4,1,5,5,5,2,2
85,19,15,1,27,5,3,1,4,5,2,2,2,2,5,1,4,1,4,5,5,2,2
86,3,29,0,7,1,2,4,1,1,3,4,5,5,1,5,1,3,1,1,1,0,0
87,19,11,1,24,4,3,1,3,5,2,2,1,2,3,2,5,1,4,4,4,2,2
88,17,10,1,27,4,3,1,4,4,1,2,1,1,5,2,4,1,5,5,4,2,2
89,10,20,1,9,3,1,2,4,2,3,2,2,2,2,2,2,3,3,3,3,1,1
90,7,24,1,3,0,3,0,2,5,4,4,0,1,5,3,1,1,5,0,0,0,2
91,18,28,1,7,0,3,5,2,0,5,4,4,1,5,3,5,0,0,0,5,2,0
92,15,6,1,22,5,3,1,4,3,2,1,1,1,5,1,4,1,4,5,4,2,2
93,8,29,1,2,2,3,0,4,1,4,4,5,0,0,0,5,1,4,5,2,1,2
94,8,28,0,2,1,2,5,1,2,3,4,5,5,2,5,1,3,1,2,1,0,0
95,14,21,1,11,2,1,2,4,3,3,2,2,3,3,2,2,2,2,3,2,1,1
96,18,5,1,24,4,3,2,3,3,3,3,5,3,4,2,5,1,1,1,2,2,2
97,16,9,1,17,3,3,1,3,4,1,2,1,1,3,1,5,1,5,4,4,2,2
98,11,15,0,10,2,1,3,2,2,3,3,2,2,2,2,2,3,3,3,3,1,1
99,13,16,1,12,3,1,3,2,3,3,3,3,2,3,2,3,3,2,2,2,1,1
100,16,7,1,5,3,3,5,2,5,0,2,0,4,1,1,1,1,2,4,0,0,1
101,18,14,1,24,3,3,1,5,4,1,1,1,2,3,1,5,1,5,5,4,2,2
102,8,30,0,19,1,3,4,0,2,5,4,4,2,4,0,0,0,5,3,1,0,0
103,12,16,1,7,4,3,5,4,2,1,2,1,2,4,4,0,1,2,3,0,2,1
104,2,30,0,27,1,3,5,2,1,5,3,3,4,0,4,2,1,2,5,3,0,0
105,0,26,0,8,1,2,4,2,1,3,5,5,4,2,4,1,3,2,2,1,0,0
106,18,10,1,18,5,3,1,4,5,1,1,2,2,5,2,4,1,4,5,5,2,2
107,18,7,1,15,4,3,1,4,5,2,1,2,2,3,2,4,1,4,5,4,2,2
108,3,27,0,3,1,2,4,2,2,4,4,5,4,1,5,1,3,2,2,1,0,0
109,21,5,1,17,5,3,1,3,3,1,2,1,1,5,2,5,1,5,5,4,2,2
110,11,21,0,9,2,1,3,4,2,2,2,3,3,3,3,2,3,3,2,2,1,1
111,15,12,1,16,4,3,1,4,4,2,1,2,1,3,2,4,1,5,4,5,2,2
112,19,27,0,1,0,3,5,3,4,4,2,0,0,2,2,2,1,5,0,3,2,1
113,0,26,0,1,1,2,5,2,1,4,4,5,5,2,4,1,3,2,2,1,0,0
114,21,15,1,19,5,3,1,3,5,1,1,2,1,3,2,4,1,5,5,4,2,2
115,10,23,1,9,3,1,3,2,3,3,2,3,2,3,2,3,2,2,3,3,1,1
116,3,30,0,3,1,2,5,1,2,3,4,4,4,2,5,1,3,2,1,1,0,0
117,11,21,0,9,3,1,3,4,3,2,2,3,2,3,2,2,2,2,2,3,1,1
118,0,27,0,4,1,2,4,2,2,3,4,5,5,2,4,1,3,1,1,1,0,0
119,10,24,0,10,2,1,3,4,3,2,3,2,2,2,2,3,3,3,2,3,1,1
120,18,14,1,15,4,3,1,4,4,1,1,2,2,4,2,5,1,5,4,5,2,2
121,11,5,1,10,2,3,5,5,1,1,5,0,2,4,1,1,1,3,4,4,1,2
122,19,2,1,24,5,3,1,4,4,1,1,1,2,3,2,4,1,4,5,5,2,2
123,16,6,1,19,3,3,1,4,3,1,2,2,2,3,1,5,1,5,4,4,2,2
124,19,3,1,20,4,3,1,4,5,1,2,1,1,3,2,5,1,4,5,5,2,2
125,6,25,0,0,1,2,4,1,2,4,5,5,4,1,4,1,3,2,1,1,0,0
126,8,29,0,5,1,2,5,1,2,4,5,4,5,1,4,1,3,2,2,1,0,0
127,15,3,1,27,4,3,1,3,3,2,1,2,1,4,2,5,1,5,4,4,2,2
128,20,3,1,26,3,3,1,3,3,1,1,2,1,4,1,5,1,4,5,5,2,2
129,10,15,1,11,3,1,3,2,2,3,3,3,3,3,2,2,2,2,3,2,1,1
130,18,1,1,16,4,3,1,5,3,1,1,1,2,3,1,4,1,4,4,4,2,2
131,15,4,1,22,4,3,1,4,5,2,2,2,2,3,2,5,1,5,5,4,2,2
132,15,6,1,26,3,3,1,5,4,1,1,2,1,4,1,5,1,5,5,5,2,2
133,19,24,1,10,4,3,2,0,2,5,5,0,3,2,3,3,1,1,0,4,1,2
134,21,3,0,19,0,3,3,0,3,0,1,5,5,4,2,3,0,2,2,0,1,0
135,11,23,0,26,5,3,0,3,0,5,0,1,3,3,1,2,0,4,0,0,2,1
136,15,6,1,18,3,3,1,3,4,2,1,2,1,3,2,5,1,5,5,4,2,2
137,10,15,1,12,3,1,2,4,2,3,2,3,3,3,2,2,2,3,2,2,1,1
138,21,8,1,26,4,3,1,4,5,2,2,2,1,3,1,4,1,4,5,4,2,2
139,10,18,1,10,3,1,3,2,2,3,2,2,3,3,3,3,3,3,2,3,1,1
140,19,3,1,23,1,3,5,1,2,3,3,2,0,5,2,5,1,4,3,5,1,2
141,19,8,1,21,5,3,1,5,5,2,1,2,2,5,2,5,1,4,5,5,2,2
142,8,28,0,4,1,2,4,2,1,3,4,5,5,2,5,1,3,2,2,1,0,0
143,14,23,1,14,2,1,2,4,3,3,3,2,2,2,2,2,3,3,3,2,1,1
144,5,30,0,3,1,2,5,2,1,4,4,5,5,2,5,1,3,1,1,1,0,0
145,6,18,1,9,3,3,4,0,3,5,2,3,4,5,0,0,0,4,2,0,1,1
146,16,11,1,17,5,3,1,3,4,2,2,1,2,5,1,4,1,5,5,5,2,2
147,21,10,0,21,1,3,1,5,4,3,1,0,2,5,0,5,0,2,2,1,1,2
148,7,25,1,17,3,3,3,4,0,3,2,5,0,0,0,4,1,4,3,4,0,2
149,2,10,0,3,1,3,2,5,5,2,2,1,2,1,2,4,0,4,5,1,0,2
150,15,8,1,23,4,3,1,5,4,1,2,2,1,5,2,5,1,5,4,4,2,2
151,9,21,0,12,2,1,2,4,3,3,2,3,2,3,2,2,3,2,3,2,1,1
152,5,30,0,7,1,2,5,2,1,3,5,4,5,1,5,1,3,1,2,1,0,0
153,18,0,1,18,5,3,1,3,3,1,2,2,1,4,1,5,1,4,4,5,2,2
154,18,10,1,17,3,3,1,5,3,1,1,2,1,5,2,4,1,4,5,4,2,2
155,5,25,0,6,1,2,5,1,1,4,4,4,5,1,4,1,3,1,1,1,0,0
156,21,13,1,16,4,3,1,4,5,1,1,2,1,5,1,4,1,4,5,4,2,2
157,6,26,0,8,1,2,5,2,2,4,5,4,4,1,4,1,3,2,1,1,0,0
158,5,2,1,10,5,3,3,4,3,1,3,0,1,5,1,4,0,5,1,5,1,2
159,3,27,0,1,1,2,4,2,1,3,5,4,5,1,4,1,3,1,2,1,0,0
160,14,20,1,10,2,1,3,4,3,2,2,3,3,3,2,3,3,3,2,3,1,1
161,17,13,1,17,5,3,1,3,5,2,1,1,2,5,2,5,1,5,4,4,2,2
162,4,25,0,2,1,2,4,2,1,4,4,4,5,2,4,1,3,2,2,1,0,0
163,10,15,0,10,2,1,2,2,3,3,3,3,2,3,3,3,2,2,3,3,1,1
164,8,26,0,2,1,2,5,2,2,4,5,5,4,2,4,1,3,1,1,1,0,0
165,20,11,1,26,4,3,1,4,5,2,2,1,2,3,1,5,1,4,4,4,2,2
166,5,30,0,1,1,2,4,1,2,3,5,4,5,1,4,1,3,1,1,1,0,0
167,5,29,0,6,1,2,5,2,2,4,5,5,4,2,4,1,3,2,2,1,0,0
168,3,27,0,8,1,2,5,2,2,3,5,4,4,1,4,1,3,1,2,1,0,0
169,5,15,1,7,0,3,1,1,3,5,3,1,1,1,4,3,1,2,5,5,2,2
170,19,13,1,26,3,3,1,5,5,2,1,1,2,5,2,4,1,4,4,4,2,2
171,0,26,0,8,1,2,4,2,2,4,4,4,4,1,5,1,3,1,1,1,0,0
172,8,25,0,5,1,2,5,2,1,3,5,4,5,1,4,1,3,2,2,1,0,0
173,17,15,1,17,5,3,1,3,5,1,2,2,1,4,2,5,1,4,5,5,2,2
174,18,7,1,21,3,3,1,4,4,2,2,2,2,3,1,5,1,4,5,4,2,2
175,14,21,1,14,2,1,2,2,2,3,3,3,2,3,3,3,3,2,2,3,1,1
176,3,28,0,2,1,2,4,1,1,4,4,5,4,1,5,1,3,1,2,1,0,0
177,1,25,0,3,1,2,5,1,1,4,5,4,4,1,4,1,3,1,2,1,0,0
178,4,25,0,6,1,2,4,1,2,4,4,5,5,1,4,1,3,2,1,1,0,0
179,15,1,1,24,4,3,1,5,3,1,2,2,2,5,2,5,1,5,4,5,2,2
180,3,28,0,0,1,2,4,1,1,4,5,5,5,1,5,1,3,1,2,1,0,0
181,4,27,0,3,1,2,4,2,1,3,5,4,5,1,5,1,3,1,1,1,0,0
182,19,7,1,11,1,3,3,4,4,4,0,1,5,5,0,3,0,3,3,2,1,2
183,6,30,0,6,1,2,5,2,1,4,4,4,5,1,5,1,3,2,1,1,0,0
184,11,18,1,9,3,1,2,4,2,3,2,3,3,3,3,2,2,2,3,3,1,1
185,5,23,0,19,1,3,5,5,2,0,0,3,2,5,4,2,1,3,2,3,2,1
186,14,16,0,12,3,1,3,4,2,2,2,2,2,3,3,2,2,2,3,2,1,1
187,9,17,0,14,2,1,3,4,3,2,3,3,3,3,3,3,3,3,3,3,1,1
188,12,24,1,14,3,1,3,2,3,3,2,2,2,3,2,3,3,3,2,2,1,1
189,21,2,1,22,5,3,1,3,5,1,1,1,2,3,1,5,1,4,4,4,2,2
190,20,15,1,22,5,3,1,3,3,2,1,2,1,3,2,4,1,4,5,4,2,2
191,2,2,1,12,4,3,0,0,3,5,4,1,2,0,2,2,1,4,0,2,0,2
192,17,2,1,24,4,3,1,5,5,2,2,2,1,3,2,5,1,4,4,4,2,2
193,2,15,1,18,5,3,1,0,1,3,3,5,4,4,3,3,1,3,1,3,2,0
194,9,20,1,11,3,1,3,4,3,2,2,3,2,2,2,3,2,2,2,3,1,1
195,18,0,1,22,3,3,1,5,5,1,2,2,2,5,2,5,1,5,4,4,2,2
196,18,6,1,27,5,3,1,5,3,2,2,1,1,3,1,4,1,5,5,4,2,2
197,11,20,1,10,3,3,2,0,3,4,2,4,1,2,3,2,0,0,2,3,1,1
198,9,13,1,18,5,3,0,0,3,2,3,5,2,4,1,4,1,2,5,1,0,2
199,12,18,1,14,2,1,2,2,2,2,3,2,2,3,3,2,2,3,2,2,1,1
